run_id,model,segment,epoch,step,epoch_training_seconds,epoch_validation_seconds,epoch_checkpoint_seconds,wall_seconds,peak_allocated_bytes,peak_reserved_bytes
dynunet-control-seed0,dynunet,current,22,2200,22.613718889653683,4.373490810394287e-06,0.45552682131528854,746.6620917655528,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,23,2300,22.628164246678352,4.190951585769653e-06,0.5160777419805527,769.7539170756936,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,24,2400,22.64177642017603,9.685754776000977e-07,0.479831974953413,792.913860950619,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,25,2500,22.635916355997324,5.930662155151367e-06,0.486030500382185,816.0392528325319,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,26,2600,22.622494086623192,5.338340997695923e-06,0.4712669774889946,839.1500531472266,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,27,2700,22.63167977705598,7.4803829193115234e-06,0.4660213105380535,862.2553289718926,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,28,2800,22.633738439530134,1.0021030902862549e-06,0.4579179510474205,885.3573222272098,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,29,2900,22.637904662638903,4.064291715621948e-06,0.4572370611131191,908.4551665559411,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,30,3000,22.644253127276897,70.83005797863007,0.5024540759623051,1002.3888736143708,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,31,3100,22.559843752533197,9.01147723197937e-06,0.43241702392697334,1025.4562350399792,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,32,3200,22.59068399295211,1.0356307029724121e-06,0.46055980771780014,1048.481273829937,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,33,3300,22.61756182461977,5.159527063369751e-06,0.4677969217300415,1071.5616876520216,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,34,3400,22.63168867304921,3.63960862159729e-06,0.4674321860074997,1094.6635862737894,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,35,3500,22.6412432231009,8.247792720794678e-06,0.45189351215958595,1117.7745125852525,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,36,3600,22.651690185070038,1.1138617992401123e-06,0.4516887441277504,1140.880234543234,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,37,3700,22.658444620668888,4.537403583526611e-06,0.4722806364297867,1163.9923996664584,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,38,3800,22.664093032479286,3.889203071594238e-06,0.46847032755613327,1187.1309029497206,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,39,3900,22.789743024855852,2.857297658920288e-06,0.45693911239504814,1210.3913714140654,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,40,4000,22.67421967163682,72.40650785714388,0.4772818759083748,1305.9313947744668,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,41,4100,22.565549861639738,4.019588232040405e-06,0.4561319276690483,1328.9791182540357,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,42,4200,22.590900782495737,4.079192876815796e-06,0.4647425450384617,1352.0284529849887,8171400704.0,11270094848.0
