run_id,model,segment,epoch,step,epoch_training_seconds,epoch_validation_seconds,epoch_checkpoint_seconds,wall_seconds,peak_allocated_bytes,peak_reserved_bytes
dynunet-per-sample-seed0,dynunet,current,85,8500,22.74511969834566,7.674098014831543e-07,0.44364137202501297,2632.154141969979,8171400704.0,11270094848.0
dynunet-per-sample-seed0,dynunet,current,86,8600,22.734498854726553,7.599592208862305e-07,0.45058030635118484,2655.3343520760536,8171400704.0,11270094848.0
dynunet-per-sample-seed0,dynunet,current,87,8700,22.738959956914186,5.058944225311279e-06,0.5380465872585773,2678.52595616132,8171400704.0,11270094848.0
dynunet-per-sample-seed0,dynunet,current,88,8800,22.742441158741713,1.4193356037139893e-06,0.4754116125404835,2701.808885741979,8171400704.0,11270094848.0
dynunet-per-sample-seed0,dynunet,current,89,8900,22.75197994336486,7.748603820800781e-07,0.4672805964946747,2725.0467867851257,8171400704.0,11270094848.0
dynunet-per-sample-seed0,dynunet,current,90,9000,22.758790884166956,68.88347723707557,0.477274589240551,2817.1584969311953,8171400704.0,11270094848.0
dynunet-per-sample-seed0,dynunet,current,91,9100,22.81866230070591,7.599592208862305e-07,0.44454557448625565,2840.4593678228557,8171400704.0,11270094848.0
dynunet-per-sample-seed0,dynunet,current,92,9200,22.742612287402153,1.1809170246124268e-06,0.4883226044476032,2863.648638855666,8171400704.0,11270094848.0
dynunet-per-sample-seed0,dynunet,current,93,9300,22.751361206173897,2.637505531311035e-06,0.49481694772839546,2886.890678714961,8171400704.0,11270094848.0
dynunet-per-sample-seed0,dynunet,current,94,9400,22.735273133963346,2.6598572731018066e-06,0.4680922031402588,2910.123017001897,8171400704.0,11270094848.0
dynunet-per-sample-seed0,dynunet,current,95,9500,22.75007838010788,6.593763828277588e-07,0.44320687279105186,2933.343351278454,8171400704.0,11270094848.0
dynunet-per-sample-seed0,dynunet,current,96,9600,22.753344889730215,7.487833499908447e-07,0.4512123093008995,2956.541920032352,8171400704.0,11270094848.0
dynunet-per-sample-seed0,dynunet,current,97,9700,22.760793942958117,8.195638656616211e-07,0.46704400703310966,2979.7561900801957,8171400704.0,11270094848.0
dynunet-per-sample-seed0,dynunet,current,98,9800,22.749969244003296,7.264316082000732e-07,0.44826581701636314,3002.975393988192,8171400704.0,11270094848.0
dynunet-per-sample-seed0,dynunet,current,99,9900,22.75551438704133,8.307397365570068e-07,0.44459081068634987,3026.1816208176315,8171400704.0,11270094848.0
dynunet-per-sample-seed0,dynunet,current,100,10000,22.75348286703229,72.01313766464591,0.5038251802325249,3121.395006239414,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,1,100,23.191780146211386,86.16340443864465,0.4182782396674156,109.35522124916315,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,2,200,22.823198460042477,9.354203939437866e-06,0.4079572595655918,132.6012410968542,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,3,300,22.88601616024971,8.121132850646973e-07,0.47286853566765785,155.89712128788233,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,4,400,23.17059801891446,8.605420589447021e-07,0.44044020026922226,179.54306299984455,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,5,500,22.87808457016945,9.201467037200928e-07,0.44345923140645027,202.86378806456923,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,6,600,22.86515349522233,7.078051567077637e-07,0.4514348991215229,226.1745347082615,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,7,700,22.87522080540657,8.493661880493164e-07,0.4562675841152668,249.50335251912475,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,8,800,22.872513573616743,1.0505318641662598e-06,0.5064821615815163,272.83422239497304,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,9,900,22.87875932455063,7.972121238708496e-07,0.4556944780051708,296.2216359116137,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,10,1000,22.881525237113237,67.74888148903847,0.46914631500840187,387.31007063761353,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,11,1100,22.833119850605726,8.605420589447021e-07,0.4042069539427757,410.6171599291265,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,12,1200,22.887330014258623,4.451721906661987e-06,0.43347373604774475,433.9106024168432,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,13,1300,22.87671835720539,7.599592208862305e-07,0.4399953819811344,457.22299812734127,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,14,1400,23.053250908851624,8.717179298400879e-07,0.4570183977484703,480.71827690303326,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,15,1500,22.88778931647539,7.711350917816162e-07,0.4403577633202076,504.06521025672555,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,16,1600,22.887598361819983,7.115304470062256e-07,0.45071305334568024,527.395353205502,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,17,1700,22.886780723929405,6.295740604400635e-07,0.4345822222530842,550.7354352176189,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,18,1800,22.889539010822773,7.078051567077637e-07,0.43823494389653206,574.0617766417563,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,19,1900,22.896028384566307,1.0170042514801025e-06,0.48658086732029915,597.3983100391924,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,20,2000,22.905786983668804,74.71000445634127,0.4974525682628155,695.5057179220021,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,21,2100,22.98552295565605,8.903443813323975e-07,0.4422913193702698,718.993324816227,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,22,2200,22.85031922534108,8.083879947662354e-07,0.4392402917146683,742.2878558151424,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,23,2300,22.87821364402771,9.5367431640625e-07,0.4445762448012829,765.6074530929327,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,24,2400,22.88743682205677,8.754432201385498e-07,0.45307741686701775,788.9416786879301,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,25,2500,22.89846369624138,8.791685104370117e-07,0.4401361681520939,812.2954281531274,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,26,2600,22.89291523396969,6.966292858123779e-07,0.43065085262060165,835.6306019686162,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,27,2700,22.895224932581186,8.381903171539307e-07,0.455829918384552,858.9585000984371,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,28,2800,22.90557599067688,6.139278411865234e-06,0.4400460533797741,882.3220603838563,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,29,2900,22.905987937003374,1.1585652828216553e-06,0.4503892660140991,905.670076854527,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,30,3000,22.90682205185294,73.57691926509142,0.4764523468911648,1002.6066036261618,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,31,3100,22.84788317233324,9.275972843170166e-07,0.40675434470176697,1025.9358820840716,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,32,3200,22.894830625504255,9.126961231231689e-07,0.45390862971544266,1049.2393328398466,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,33,3300,22.922928288578987,9.834766387939453e-07,0.4401369243860245,1072.6184220276773,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,34,3400,22.899716906249523,6.705522537231445e-07,0.43594372272491455,1095.960542164743,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,35,3500,22.90003902465105,7.525086402893066e-07,0.4585142098367214,1119.2987841293216,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,36,3600,22.889696802943945,5.941838026046753e-06,0.44458937644958496,1142.6495438478887,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,37,3700,22.89658323302865,6.48200511932373e-07,0.44406214356422424,1165.9927329309285,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,38,3800,22.904249977320433,6.4820051193237305e-06,0.44047972187399864,1189.343127463013,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,39,3900,23.009937047958374,7.227063179016113e-07,0.43713317066431046,1212.7955734580755,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,40,4000,22.88565632328391,77.50016482546926,0.4804577976465225,1313.6206758469343,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,41,4100,22.81435416638851,8.493661880493164e-07,0.4070693366229534,1336.9206538498402,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,42,4200,22.890302505344152,7.860362529754639e-07,0.4500744640827179,1360.21987054497,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,43,4300,22.90606591105461,8.009374141693115e-07,0.724785078316927,1383.5782594494522,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,44,4400,22.9022942148149,8.221715688705444e-06,0.43663791939616203,1407.2075072564185,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,45,4500,22.889232598245144,8.195638656616211e-07,0.4431928023695946,1430.5355440340936,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,46,4600,22.87890225276351,8.568167686462402e-07,0.4517449513077736,1453.859931241721,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,47,4700,22.883670289069414,7.525086402893066e-07,0.46533915400505066,1477.197493929416,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,48,4800,22.893108256161213,9.611248970031738e-07,0.48701679706573486,1500.5582283213735,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,49,4900,22.891008842736483,8.717179298400879e-07,0.472461462020874,1523.9395265318453,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,50,5000,22.92805954068899,75.47289362177253,0.5079117193818092,1622.8152323327959,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,51,5100,22.840394608676434,9.797513484954834e-07,0.42878250405192375,1646.1684354022145,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,52,5200,22.884574182331562,8.009374141693115e-07,0.470763735473156,1669.4838804639876,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,53,5300,22.90017320215702,6.213784217834473e-06,0.4712427966296673,1692.8570298962295,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,54,5400,22.8750223480165,6.839632987976074e-06,0.47614025324583054,1716.2054128348827,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,55,5500,22.8779259622097,7.189810276031494e-07,0.47885461896657944,1739.5617419369519,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,56,5600,23.01673013716936,1.1213123798370361e-06,0.48662611842155457,1763.0597329065204,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,57,5700,22.891134064644575,7.078051567077637e-07,0.4716782420873642,1786.43963958323,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,58,5800,22.9167906306684,7.674098014831543e-07,0.46890927106142044,1809.8301709257066,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,59,5900,22.89577453583479,8.642673492431641e-07,0.47127625718712807,1833.197193454951,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,60,6000,22.893748473376036,67.77645933255553,0.47848933935165405,1924.341191135347,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,61,6100,22.855149999260902,4.1387975215911865e-06,0.4788479693233967,1947.6797191724181,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,62,6200,22.881969437003136,8.605420589447021e-07,0.46074672415852547,1971.042918562889,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,63,6300,22.89417689293623,7.040798664093018e-07,0.7737213298678398,1994.400105472654,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,64,6400,22.898816969245672,8.605420589447021e-07,0.47480787709355354,2018.074820920825,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,65,6500,22.8882051743567,3.3713877201080322e-06,0.463574793189764,2041.4401177614927,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,66,6600,22.88637650385499,8.791685104370117e-07,0.4739243946969509,2064.7923948280513,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,67,6700,22.88067163154483,6.631016731262207e-07,0.4674331173300743,2088.149134259671,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,68,6800,22.889190942049026,7.487833499908447e-07,0.4740114286541939,2111.5078332461417,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,69,6900,22.88664661347866,8.493661880493164e-07,0.4774879068136215,2134.8731834217906,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,70,7000,22.88437231630087,71.0587213896215,0.46622179448604584,2229.2959078662097,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,71,7100,22.821896847337484,9.313225746154785e-07,0.4566493444144726,2252.588838223368,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,72,7200,22.87828217074275,8.460134267807007e-06,0.47053515166044235,2275.926197424531,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,73,7300,22.909518413245678,7.934868335723877e-07,0.47746841236948967,2299.308512341231,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,74,7400,23.01915644854307,7.189810276031494e-07,0.4721963256597519,2322.8072700202465,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,75,7500,22.93828045576811,8.195638656616211e-07,0.47907737642526627,2346.219887368381,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,76,7600,22.895303692668676,5.811452865600586e-06,0.46431180089712143,2369.6037368886173,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,77,7700,22.919279877096415,7.711350917816162e-07,0.5017953850328922,2392.990255638957,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,78,7800,22.893651355057955,7.189810276031494e-07,0.5229594111442566,2416.394827660173,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,79,7900,22.905258536338806,1.1213123798370361e-06,0.44803690537810326,2439.8257157355547,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,80,8000,22.989856131374836,71.7383970618248,0.5022696368396282,2535.004668291658,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,81,8100,22.84547383338213,8.605420589447021e-07,0.4160151407122612,2558.3573779687285,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,82,8200,22.92402583733201,8.009374141693115e-07,0.4886622168123722,2581.6992945298553,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,83,8300,22.901600379496813,1.4677643775939941e-06,0.4637719802558422,2605.1009148173034,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,84,8400,22.898745320737362,7.860362529754639e-07,0.500653300434351,2628.4655619189143,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,85,8500,22.896419879049063,7.934868335723877e-07,0.45018238574266434,2651.8650969937444,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,86,8600,22.897801779210567,1.1399388313293457e-06,0.4682903364300728,2675.215396799147,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,87,8700,22.897025015205145,6.48200511932373e-07,0.45678868517279625,2698.591567888856,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,88,8800,22.889595426619053,7.413327693939209e-07,0.4816911928355694,2721.9402887374163,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,89,8900,22.910547707229853,3.840774297714233e-06,0.48424770310521126,2745.3347324877977,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,90,9000,22.901262748986483,68.35940955206752,0.47675469517707825,2837.0819667503238,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,91,9100,22.975651014596224,1.0207295417785645e-06,0.5233146846294403,2860.539331369102,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,92,9200,22.84110201522708,4.049390554428101e-06,0.5402595028281212,2883.906145527959,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,93,9300,22.874667394906282,6.817281246185303e-07,0.4704677350819111,2907.3233540952206,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,94,9400,22.88309233263135,1.2256205081939697e-06,0.4724360816180706,2930.6791005320847,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,95,9500,22.902331799268723,7.972121238708496e-07,0.5169589854776859,2954.058184336871,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,96,9600,22.902764793485403,9.08970832824707e-07,0.47081876173615456,2977.480042271316,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,97,9700,22.917332518845797,1.2889504432678223e-06,0.4841776713728905,3000.8705835081637,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,98,9800,22.909673161804676,9.313225746154785e-07,0.507099624723196,3024.2911101281643,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,99,9900,22.895823415368795,8.162111043930054e-06,0.48298485204577446,3047.696458943188,8171400704.0,11270094848.0
dynunet-batch-seed1,dynunet,current,100,10000,22.895486544817686,68.9938225671649,0.47444863244891167,3140.070885464549,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,1,100,23.113518375903368,86.92427625134587,0.4300275892019272,110.03783788904548,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,2,200,22.684592951089144,4.976987838745117e-06,0.41029318049550056,133.15686045587063,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,3,300,22.758212748914957,8.009374141693115e-07,0.43929730728268623,156.32751639187336,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,4,400,22.960875917226076,7.413327693939209e-07,0.4392627887427807,179.7298028692603,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,5,500,22.810816295444965,3.419816493988037e-06,0.45585691928863525,202.98206759989262,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,6,600,22.813285537064075,8.009374141693115e-07,0.4333377927541733,226.27004807069898,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,7,700,22.800387263298035,7.003545761108398e-07,0.4521109312772751,249.50602993369102,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,8,800,22.798432748764753,7.599592208862305e-07,0.4656897410750389,272.7587624527514,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,9,900,22.804244223982096,6.843358278274536e-06,0.4615230895578861,296.03101259842515,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,10,1000,22.793065413832664,70.5330600887537,0.4786090739071369,389.8208859860897,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,11,1100,22.7082638181746,9.313225746154785e-07,0.4034227170050144,413.01262460649014,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,12,1200,22.7456293143332,7.301568984985352e-07,0.43899327144026756,436.16350964829326,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,13,1300,22.772542987018824,1.1399388313293457e-06,0.45383284240961075,459.3771670423448,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,14,1400,22.735796753317118,8.121132850646973e-07,0.4373110942542553,482.56894556060433,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,15,1500,22.732976272702217,6.593763828277588e-07,0.4661983884871006,505.7415355704725,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,16,1600,22.746797896921635,8.456408977508545e-07,0.43380147963762283,528.9570795148611,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,17,1700,22.74392205476761,9.909272193908691e-07,0.4366116486489773,552.1370409987867,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,18,1800,22.75514380261302,8.419156074523926e-07,0.44016553834080696,575.3310376852751,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,19,1900,22.758244205266237,9.424984455108643e-07,0.46220763027668,598.5317202322185,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,20,2000,22.756364542990923,72.57802267000079,0.49680621549487114,694.3304398171604,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,21,2100,22.88802421465516,8.344650268554688e-07,0.42955341190099716,717.7200039997697,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,22,2200,22.77365893870592,6.966292858123779e-07,0.45819565653800964,740.9248472489417,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,23,2300,22.8066585958004,8.903443813323975e-07,0.45916586369276047,764.1917772181332,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,24,2400,22.802915029227734,6.332993507385254e-07,0.45531870424747467,787.4559624195099,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,25,2500,22.793908413499594,8.083879947662354e-07,0.43989741802215576,810.7074842192233,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,26,2600,22.794225174933672,7.860362529754639e-07,0.4345850981771946,833.9436671920121,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,27,2700,22.787220537662506,7.82310962677002e-07,0.4444119371473789,857.1676817759871,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,28,2800,22.78349133208394,2.7194619178771973e-06,0.4355945773422718,880.3976588472724,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,29,2900,22.784017477184534,7.7858567237854e-07,0.43351342156529427,903.6192595288157,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,30,3000,22.778034679591656,73.93421952426434,0.48500943183898926,1000.7675365433097,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,31,3100,22.71455591917038,9.462237358093262e-07,0.4025903418660164,1023.9719537049532,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,32,3200,22.768141973763704,9.052455425262451e-07,0.43382248282432556,1047.1445576101542,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,33,3300,22.787067599594593,8.866190910339355e-07,0.4349098205566406,1070.3676799423993,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,34,3400,22.78021825104952,9.57399606704712e-07,0.438257422298193,1093.5848327055573,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,35,3500,22.784105736762285,8.493661880493164e-07,0.45388516783714294,1116.8095283284783,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,36,3600,22.81792039424181,8.866190910339355e-07,0.45076849684119225,1140.083496209234,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,37,3700,22.80032018944621,7.338821887969971e-07,0.4400392435491085,1163.336849976331,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,38,3800,22.79209926351905,8.493661880493164e-07,0.44122493267059326,1186.5711609832942,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,39,3900,22.929723236709833,7.487833499908447e-07,0.45103655755519867,1209.9441553615034,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,40,4000,22.81131975725293,72.30233628302813,0.4734395332634449,1305.5113444924355,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,41,4100,22.72126393765211,8.67992639541626e-07,0.4135746769607067,1328.7107946164906,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,42,4200,22.773227971047163,8.195638656616211e-07,0.44731130450963974,1351.8995932415128,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,43,4300,22.79493575170636,7.599592208862305e-07,0.43742186203598976,1375.1439457945526,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,44,4400,22.801007088273764,8.381903171539307e-07,0.43618522584438324,1398.3843789361417,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,45,4500,22.7901290692389,8.493661880493164e-07,0.4566890485584736,1421.6128847002983,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,46,4600,22.808576736599207,8.009374141693115e-07,0.45049627125263214,1444.880190424621,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,47,4700,22.804465021938086,9.126961231231689e-07,0.45837829634547234,1468.1375243626535,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,48,4800,22.791783906519413,7.897615432739258e-07,0.44370880350470543,1491.3899083063006,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,49,4900,22.79974741116166,9.015202522277832e-07,0.48700790107250214,1514.6357549764216,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,50,5000,22.797185596078634,71.8582519814372,0.5173873566091061,1609.7807070054114,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,51,5100,22.725997790694237,7.860362529754639e-07,0.4263761192560196,1633.0295709706843,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,52,5200,22.774215526878834,1.1473894119262695e-06,0.4589444771409035,1656.2322204336524,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,53,5300,22.806102700531483,3.032386302947998e-06,0.47383812814950943,1679.4996406137943,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,54,5400,22.82338409870863,9.648501873016357e-07,0.4710357114672661,1702.8087019734085,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,55,5500,22.81934091821313,6.977468729019165e-06,0.5160585641860962,1726.10118669644,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,56,5600,22.847017649561167,7.599592208862305e-07,0.4923088997602463,1749.4665034897625,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,57,5700,22.80125153809786,7.674098014831543e-07,0.46565616875886917,1772.7621451094747,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,58,5800,22.793866649270058,7.599592208862305e-07,0.5159990265965462,1796.0240459181368,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,59,5900,22.79169999808073,6.183981895446777e-07,0.46939869597554207,1819.3338397108018,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,60,6000,22.788633175194263,69.86792875081301,0.5080243423581123,1912.4620710238814,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,61,6100,22.68714164197445,8.493661880493164e-07,0.4491727501153946,1935.662135321647,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,62,6200,22.756280440837145,7.599592208862305e-07,0.4715995527803898,1958.8695492371917,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,63,6300,22.776316974312067,7.711350917816162e-07,0.46915890648961067,1982.1196487359703,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,64,6400,22.782335255295038,7.7858567237854e-07,0.47237297147512436,2005.373347464949,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,65,6500,22.795706283301115,8.009374141693115e-07,0.477130401879549,2028.6436841152608,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,66,6600,22.75231995806098,9.94652509689331e-07,0.48858579993247986,2051.8755270056427,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,67,6700,22.78318550810218,5.494803190231323e-06,0.4686588644981384,2075.149940300733,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,68,6800,22.754955157637596,2.738088369369507e-06,0.468837957829237,2098.381669588387,8171400704.0,11270094848.0
dynunet-per-sample-seed1,dynunet,current,69,6900,22.742639638483524,1.0021030902862549e-06,0.46749063208699226,2121.59518314898,8171400704.0,11270094848.0
