run_id,model,segment,epoch,step,epoch_training_seconds,epoch_validation_seconds,epoch_checkpoint_seconds,wall_seconds,peak_allocated_bytes,peak_reserved_bytes
dynunet-focal10-seed0,dynunet,current,20,2000,22.826613146811724,69.18045998364687,0.5250603444874287,705.1238774098456,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,21,2100,22.86105728521943,8.195638656616211e-07,0.4286538362503052,728.5154142305255,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,22,2200,22.76810721307993,7.189810276031494e-07,0.4544425308704376,751.7174111418426,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,23,2300,22.802018221467733,8.009374141693115e-07,0.45700008794665337,774.9818013720214,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,24,2400,22.83102500066161,7.301568984985352e-07,0.4737652651965618,798.2721653021872,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,25,2500,22.83238610997796,7.972121238708496e-07,0.47554371505975723,821.5806661583483,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,26,2600,22.850722413510084,7.674098014831543e-07,0.4556785114109516,844.9090687930584,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,27,2700,22.838504869490862,9.94652509689331e-07,0.45024045929312706,868.205488435924,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,28,2800,22.82719200849533,6.92903995513916e-07,0.46743208914995193,891.4850228093565,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,29,2900,22.827727433294058,9.611248970031738e-07,0.4567548781633377,914.7823894061148,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,30,3000,22.834715865552425,73.35460727289319,0.5081353522837162,1011.4306429214776,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,31,3100,22.707192286849022,8.605420589447021e-07,0.4311722256243229,1034.6510477028787,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,32,3200,22.762994837015867,7.37607479095459e-07,0.4584311693906784,1057.8470436371863,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,33,3300,22.79959574341774,8.717179298400879e-07,0.46941614523530006,1081.1072912663221,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,34,3400,22.819449853152037,6.780028343200684e-07,0.4693383537232876,1104.398361377418,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,35,3500,22.837552085518837,7.37607479095459e-07,0.46831757575273514,1127.7073505222797,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,36,3600,22.848724611103535,7.37607479095459e-07,0.4521068185567856,1151.0264943242073,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,37,3700,22.83209566771984,8.419156074523926e-07,0.4644821472465992,1174.3127178698778,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,38,3800,22.83230696246028,7.82310962677002e-07,0.4672457091510296,1197.6116937063634,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,39,3900,22.969658229500055,7.264316082000732e-07,0.4553563594818115,1221.0511718317866,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,40,4000,22.842111501842737,68.38454958051443,0.4746475927531719,1312.7354560494423,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,41,4100,22.721992038190365,9.462237358093262e-07,0.46172380819916725,1335.9368395470083,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,42,4200,22.78700403124094,7.078051567077637e-07,0.46267808228731155,1359.1878939457238,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,43,4300,22.808841329067945,8.270144462585449e-07,0.4772086590528488,1382.467647049576,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,44,4400,22.801037438213825,8.121132850646973e-07,0.4855439029633999,1405.7481498233974,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,45,4500,22.801081232726574,8.121132850646973e-07,0.46003707498311996,1429.0369527451694,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,46,4600,22.813651397824287,8.903443813323975e-07,0.4814642369747162,1452.3126598522067,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,47,4700,22.82302724942565,9.126961231231689e-07,0.48017873615026474,1475.619381915778,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,48,4800,22.830943655222654,6.817281246185303e-07,0.4729725532233715,1498.932753406465,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,49,4900,22.829505067318678,4.980713129043579e-06,0.5083002224564552,1522.2372626438737,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,50,5000,22.83212749287486,67.94699234887958,0.5107703991234303,1613.5268354415894,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,51,5100,22.734558653086424,1.0691583156585693e-06,0.4435582496225834,1636.777376793325,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,52,5200,22.79076885059476,5.7891011238098145e-06,0.4652847945690155,1660.0134156756103,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,53,5300,22.8139483705163,1.1585652828216553e-06,0.46877459064126015,1683.2950708977878,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,54,5400,22.80352583900094,8.903443813323975e-07,0.4647870324552059,1706.5697673149407,8171400704.0,11270094848.0
dynunet-focal10-seed0,dynunet,current,55,5500,22.813542786985636,8.23289155960083e-07,0.45960012823343277,1729.850473050028,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,1,100,23.398950934410095,98.77291339635849,0.4507397413253784,122.17190033197403,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,2,200,22.634500823915005,8.773058652877808e-06,0.43665724992752075,145.2614577114582,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,3,300,22.688058830797672,7.227063179016113e-07,0.4749649129807949,168.38812446594238,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,4,400,22.88746877387166,6.51925802230835e-07,0.5025959089398384,191.75272551178932,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,5,500,22.75742192938924,9.201467037200928e-07,0.46765289455652237,215.01476777344942,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,6,600,22.781809631735086,1.0579824447631836e-06,0.46650464460253716,238.26636397838593,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,7,700,22.774060267955065,8.381903171539307e-07,0.4640701040625572,261.5091828070581,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,8,800,22.772313870489597,8.195638656616211e-07,0.4768994338810444,284.74780521541834,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,9,900,22.755874682217836,8.270144462585449e-07,0.47633006796240807,307.9827049896121,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,10,1000,22.776381492614746,72.92693532630801,0.4900229014456272,404.16440587490797,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,11,1100,22.68649509549141,1.1473894119262695e-06,0.4291725642979145,427.34592716768384,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,12,1200,22.735706079751253,1.0207295417785645e-06,0.45890628919005394,450.51282189041376,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,13,1300,22.752209063619375,7.040798664093018e-07,0.476105697453022,473.7260646857321,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,14,1400,22.769315615296364,8.67992639541626e-07,0.4811950549483299,496.97370205819607,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,15,1500,22.779177896678448,6.668269634246826e-07,0.4525272138416767,520.2364447154105,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,16,1600,22.78954876214266,8.381903171539307e-07,0.45879895612597466,543.4806410484016,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,17,1700,22.767648473381996,9.685754776000977e-07,0.4669909179210663,566.7092355415225,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,18,1800,22.768209286034107,8.605420589447021e-07,0.5265566781163216,589.9468940384686,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,19,1900,22.795767564326525,9.201467037200928e-07,0.4823707267642021,613.2714192979038,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,20,2000,22.788626801222563,69.24385575577617,0.49181168526411057,705.7994464822114,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,21,2100,22.830980982631445,1.1399388313293457e-06,0.4322906620800495,729.1273807920516,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,22,2200,22.7491111792624,9.08970832824707e-07,0.4707823656499386,752.310456931591,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,23,2300,22.776292145252228,7.525086402893066e-07,0.4847645051777363,775.5595749765635,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,24,2400,22.793962620198727,6.1765313148498535e-06,0.48455463349819183,798.8405922837555,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,25,2500,22.785660225898027,1.2479722499847412e-06,0.47642945870757103,822.1127330251038,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,26,2600,22.77707714959979,4.641711711883545e-06,0.4728173278272152,845.3684041686356,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,27,2700,22.783995490521193,7.331371307373047e-06,0.47786375135183334,868.6272983439267,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,28,2800,22.788991007953882,8.083879947662354e-07,0.46697934716939926,891.8962514102459,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,29,2900,22.796659037470818,7.972121238708496e-07,0.45040494576096535,915.1621825061738,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,30,3000,22.797131318598986,67.16080234199762,0.49894290044903755,1005.5727090910077,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,31,3100,22.691150940954685,8.121132850646973e-07,0.4285232909023762,1028.7677657604218,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,32,3200,22.743392158299685,1.2516975402832031e-06,0.4612305238842964,1051.9414080269635,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,33,3300,22.76734286174178,7.003545761108398e-07,0.4720105193555355,1075.1722491569817,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,34,3400,22.762364495545626,7.264316082000732e-07,0.45445914193987846,1098.409008204937,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,35,3500,22.74883683770895,8.270144462585449e-07,0.45517611876130104,1121.6142494045198,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,36,3600,22.770268458873034,9.611248970031738e-07,0.46758921816945076,1144.8417572900653,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,37,3700,22.780289854854345,8.195638656616211e-07,0.4886842258274555,1168.0922721475363,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,38,3800,22.77998159825802,9.499490261077881e-07,0.5298755429685116,1191.3632128462195,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,39,3900,22.809834595769644,7.82310962677002e-07,0.4848838709294796,1214.7050869092345,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,40,4000,22.786874398589134,74.36574565246701,0.4785739816725254,1312.345142427832,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,41,4100,22.674560617655516,9.611248970031738e-07,0.4673728793859482,1335.5026959069073,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,42,4200,22.722831215709448,9.201467037200928e-07,0.4557016007602215,1358.7035144716501,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,43,4300,22.770887665450573,7.82310962677002e-07,0.46406014636158943,1381.9323626570404,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,44,4400,22.785151854157448,7.599592208862305e-07,0.48665307089686394,1405.1840014643967,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,45,4500,22.781032245606184,7.525086402893066e-07,0.4635789878666401,1428.453987363726,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,46,4600,22.793689589947462,8.381903171539307e-07,0.48592254519462585,1451.7133864052594,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,47,4700,22.79933673888445,7.599592208862305e-07,0.4823749102652073,1475.0007785744965,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,48,4800,22.79721810668707,7.227063179016113e-07,0.475812628865242,1498.2826708443463,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,49,4900,22.767092127352953,1.0952353477478027e-06,0.5177437178790569,1521.5279121771455,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,50,5000,22.7628643065691,74.29435399547219,0.5194630809128284,1619.1047861427069,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,51,5100,22.70987268164754,9.387731552124023e-07,0.4485141932964325,1642.338769160211,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,52,5200,22.742274839431047,9.98377799987793e-07,0.4612561762332916,1665.5350248254836,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,53,5300,22.774924214929342,7.674098014831543e-07,0.480531245470047,1688.7736804708838,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,54,5400,22.793996959924698,9.313225746154785e-07,0.4661472328007221,1712.0504883937538,8171400704.0,11270094848.0
dynunet-window-seed0,dynunet,current,55,5500,22.792209330946207,9.201467037200928e-07,0.45633193105459213,1735.3112267106771,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,1,100,23.712354477494955,101.92808005958796,0.46930640935897827,125.64047500118613,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,2,200,22.74985497072339,6.239861249923706e-06,0.42740368843078613,148.86412282660604,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,3,300,22.80665583908558,4.202127456665039e-06,0.4562221057713032,172.10022808238864,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,4,400,22.996103025972843,9.313225746154785e-07,0.4409862831234932,195.55474433675408,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,5,500,22.847276508808136,8.717179298400879e-07,0.4645792320370674,218.84513779357076,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,6,600,22.8577525280416,7.711350917816162e-07,0.5068552754819393,242.16952822729945,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,7,700,22.871934071183205,7.152557373046875e-07,0.4438326805830002,265.5506635606289,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,8,800,22.876707527786493,8.67992639541626e-07,0.44181618839502335,288.87341570854187,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,9,900,22.87125587835908,7.450580596923828e-07,0.44475073739886284,312.1885347440839,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,10,1000,22.86868841201067,68.51885314658284,0.48717883229255676,404.02287163212895,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,11,1100,22.782272540032864,9.909272193908691e-07,0.43694864958524704,427.29728197306395,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,12,1200,22.832480262964964,8.67992639541626e-07,0.4538913927972317,450.5686087273061,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,13,1300,22.863653883337975,7.301568984985352e-07,0.4682430066168308,473.8881633281708,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,14,1400,22.853755854070187,8.977949619293213e-07,0.4722381718456745,497.2124390043318,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,15,1500,22.863640494644642,9.350478649139404e-07,0.44100816920399666,520.550545707345,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,16,1600,22.87176188454032,8.121132850646973e-07,0.4764956645667553,543.8653745763004,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,17,1700,22.873678669333458,8.195638656616211e-07,0.4648229442536831,567.2177602015436,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,18,1800,22.883076079189777,8.195638656616211e-07,0.46898722648620605,590.5678592249751,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,19,1900,22.884947706013918,6.780028343200684e-07,0.47677363082766533,613.9240219444036,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,20,2000,22.88245864585042,73.2002668865025,0.5054407380521297,710.4860783554614,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,21,2100,22.90221756324172,9.685754776000977e-07,0.42422449588775635,733.8986282385886,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,22,2200,22.822768837213516,9.08970832824707e-07,0.4892650470137596,757.147403627634,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,23,2300,22.860177990049124,1.12876296043396e-06,0.4816396236419678,780.4988960511982,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,24,2400,22.877040658146143,7.897615432739258e-07,0.4602474644780159,803.8597451522946,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,25,2500,22.880506485700607,7.82310962677002e-07,0.45769650489091873,827.2026430480182,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,26,2600,22.872805904597044,8.121132850646973e-07,0.4674159660935402,850.535478901118,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,27,2700,22.872649367898703,8.23289155960083e-07,0.4643632546067238,873.8778846003115,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,28,2800,22.874218713492155,5.759298801422119e-06,0.47771601378917694,897.2186026796699,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,29,2900,22.88212190195918,9.126961231231689e-07,0.46620384603738785,920.5804917998612,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,30,3000,22.86983050405979,69.98334592208266,0.5080764703452587,1013.9019451774657,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,31,3100,22.770248614251614,1.0505318641662598e-06,0.44153425842523575,1037.185423720628,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,32,3200,22.822789035737514,6.966292858123779e-07,0.46918679773807526,1060.4517863206565,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,33,3300,22.8615788705647,7.674098014831543e-07,0.4741732105612755,1083.7846638597548,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,34,3400,22.90245522558689,8.493661880493164e-07,0.47109561786055565,1107.1637465432286,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,35,3500,22.906080096960068,5.7443976402282715e-06,0.4632718563079834,1130.5430505536497,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,36,3600,22.90066835284233,7.711350917816162e-07,0.4747612960636616,1153.9094503037632,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,37,3700,22.879452593624592,8.605420589447021e-07,0.4563734829425812,1177.2657630108297,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,38,3800,22.88262491673231,1.1026859283447266e-06,0.459724061191082,1200.606819473207,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,39,3900,23.027821149677038,7.860362529754639e-07,0.44889185577630997,1224.0968357771635,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,40,4000,22.86979927495122,69.24294885620475,0.5114505663514137,1316.6606834232807,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,41,4100,22.769914392381907,9.499490261077881e-07,0.4280957020819187,1339.9471710212529,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,42,4200,22.813506819307804,7.189810276031494e-07,0.4655204862356186,1363.1904715448618,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,43,4300,22.838907297700644,9.685754776000977e-07,0.46583061665296555,1386.4969484135509,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,44,4400,22.838547378778458,9.015202522277832e-07,0.4765511304140091,1409.8035273104906,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,45,4500,22.85002314299345,8.456408977508545e-07,0.47360510379076004,1433.132405359298,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,46,4600,22.85790155082941,8.717179298400879e-07,0.48228128999471664,1456.4659864529967,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,47,4700,22.86984809115529,8.195638656616211e-07,0.4753040745854378,1479.8201412707567,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,48,4800,22.863988429307938,9.57399606704712e-07,0.4626212529838085,1503.1615876741707,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,49,4900,22.862884860485792,8.158385753631592e-07,0.4781162887811661,1526.4895694814622,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,50,5000,22.85814791917801,71.82388006150723,0.5084650851786137,1621.6520858183503,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,51,5100,22.78301814198494,1.0989606380462646e-06,0.4499194361269474,1644.9483909383416,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,52,5200,22.831547863781452,1.3154000043869019e-05,0.4766553156077862,1668.2317174449563,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,53,5300,22.815957687795162,7.525086402893066e-07,0.47740284726023674,1691.5267530232668,8171400704.0,11270094848.0
dynunet-minmax-seed0,dynunet,current,54,5400,22.84506916999817,8.977949619293213e-07,0.45657341554760933,1714.8515680991113,8171400704.0,11270094848.0
dynunet-isotropic-seed0,dynunet,current,1,100,38.70684468746185,117.58029685914516,0.4458911083638668,156.2871778011322,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,2,200,38.195294462144375,1.0877847671508789e-05,0.42474833875894547,194.93249382823706,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,3,300,38.3085616491735,7.413327693939209e-07,0.5397864952683449,233.66758997365832,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,4,400,38.48260606452823,6.891787052154541e-07,0.47685760259628296,272.6923369541764,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,5,500,38.37593639642,1.043081283569336e-06,0.4721785858273506,311.5472740121186,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,6,600,38.383961137384176,8.530914783477783e-07,0.48236462473869324,350.40551575645804,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,7,700,38.38231087476015,8.493661880493164e-07,0.46973301097750664,389.27252949401736,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,8,800,38.40695855021477,4.742294549942017e-06,0.4733656346797943,428.15152426064014,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,9,900,38.41919666156173,9.98377799987793e-07,0.47821250557899475,467.0462943650782,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,10,1000,38.41347174346447,93.04174694046378,0.4864458702504635,598.9819592945278,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,11,1100,38.15222877636552,9.5367431640625e-07,0.4429672621190548,637.6255511417985,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,12,1200,38.27385628223419,9.723007678985596e-07,0.47273310273885727,676.3441992253065,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,13,1300,38.34359708428383,7.525086402893066e-07,0.4675181098282337,715.1626201607287,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,14,1400,38.3870553933084,3.7513673305511475e-06,0.46863777562975883,754.0192095525563,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,15,1500,38.40495781973004,7.599592208862305e-07,0.47573570907115936,792.8954432271421,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,16,1600,38.42366302013397,6.966292858123779e-07,0.4767611287534237,831.7969577386975,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,17,1700,38.420990116894245,7.897615432739258e-07,0.4721827730536461,870.6970259472728,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,18,1800,38.42141556739807,1.125037670135498e-06,0.46401988342404366,909.5927279889584,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,19,1900,38.4218513853848,8.195638656616211e-07,0.46101635694503784,948.4808110632002,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,20,2000,38.4000448808074,90.91101809218526,0.4886113554239273,1078.2550239861012,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,21,2100,38.2557642608881,6.854534149169922e-07,0.44833654165267944,1117.004168253392,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,22,2200,38.296724665910006,7.599592208862305e-07,0.46032577380537987,1155.7509227022529,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,23,2300,38.300222121179104,7.599592208862305e-07,0.47744472324848175,1194.51400122419,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,24,2400,38.29371381178498,6.92903995513916e-07,0.4700487032532692,1233.2873589508235,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,25,2500,38.37637002393603,4.7497451305389404e-06,0.4871649891138077,1272.1359134316444,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,26,2600,38.29217270761728,6.183981895446777e-07,0.7544916458427906,1310.9174702465534,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,27,2700,38.31823540851474,8.903443813323975e-07,0.48573707416653633,1349.9921847693622,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,28,2800,38.32089336961508,7.152557373046875e-07,0.47750263288617134,1388.8010929562151,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,29,2900,38.32255299016833,6.83218240737915e-06,0.4617372564971447,1427.603624459356,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,30,3000,38.330205261707306,93.87989313900471,0.49383432418107986,1560.2775502800941,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,31,3100,38.14937811344862,8.419156074523926e-07,0.4438955597579479,1598.9252703301609,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,32,3200,38.32017532736063,7.711350917816162e-07,0.4719672203063965,1637.6911545805633,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,33,3300,38.36721262335777,8.121132850646973e-07,0.4808373302221298,1676.5322422385216,13458820608.0,18698207232.0
dynunet-isotropic-seed0,dynunet,current,34,3400,38.32743717357516,8.121132850646973e-07,0.46538402140140533,1715.3428847827017,13458820608.0,18698207232.0
swin_unetr-swin24-seed0,swin_unetr,current,1,100,62.24664735421538,98.73188983649015,0.4461018703877926,160.9785773344338,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,2,200,60.99078392609954,1.1488795280456543e-05,0.43718038871884346,222.41967115551233,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,3,300,60.98147062212229,8.493661880493164e-07,0.4574393555521965,283.8402583859861,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,4,400,60.99741666018963,7.189810276031494e-07,0.48015567287802696,345.2970688305795,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,5,500,61.0187556669116,8.568167686462402e-07,0.4573872536420822,406.7981008812785,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,6,600,61.00719705969095,8.530914783477783e-07,0.4720195010304451,468.26475840061903,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,7,700,60.9910454005003,7.413327693939209e-07,0.47850193083286285,529.7302912436426,26511265280.0,40118517760.0
