run_id,model,case_number,status,wall_seconds,preprocess_seconds,inference_seconds,reconstruction_seconds,export_seconds,metrics_seconds,mass_probability_max,native_voxels,predicted_mass_voxels,mass_score_definition
segmamba-seed0,segmamba,29,completed,10.358871802687645,,,,,,,,,
segmamba-seed0,segmamba,30,completed,11.554715603590012,,,,,,,,,
segmamba-seed0,segmamba,31,completed,7.382850304245949,,,,,,,,,
segmamba-seed0,segmamba,32,completed,10.67572620138526,,,,,,,,,
segmamba-seed0,segmamba,33,completed,7.25461795553565,,,,,,,,,
segmamba-seed0,segmamba,34,completed,10.085655845701694,,,,,,,,,
segmamba-seed0,segmamba,35,completed,5.833891350775957,,,,,,,,,
segmamba-seed0,segmamba,36,completed,13.201691143214703,,,,,,,,,
segmamba-seed0,segmamba,37,completed,6.060497272759676,,,,,,,,,
segmamba-seed0,segmamba,38,completed,7.857518367469311,,,,,,,,,
segmamba-seed0,segmamba,39,completed,12.497249141335487,,,,,,,,,
segmamba-seed0,segmamba,40,completed,14.780483182519674,,,,,,,,,
segmamba-seed0,segmamba,41,completed,4.0834011770784855,,,,,,,,,
segmamba-seed0,segmamba,42,completed,5.033294625580311,,,,,,,,,
umamba_bot-seed0,umamba_bot,1,completed,11.599172692745924,,,,,,,,,
umamba_bot-seed0,umamba_bot,2,completed,7.598935652524233,,,,,,,,,
umamba_bot-seed0,umamba_bot,3,completed,8.084173191338778,,,,,,,,,
umamba_bot-seed0,umamba_bot,4,completed,3.5958508402109146,,,,,,,,,
umamba_bot-seed0,umamba_bot,5,completed,5.479728598147631,,,,,,,,,
umamba_bot-seed0,umamba_bot,6,completed,6.012246016412973,,,,,,,,,
umamba_bot-seed0,umamba_bot,7,completed,7.720628287643194,,,,,,,,,
umamba_bot-seed0,umamba_bot,8,completed,7.534851625561714,,,,,,,,,
umamba_bot-seed0,umamba_bot,9,completed,9.430793479084969,,,,,,,,,
umamba_bot-seed0,umamba_bot,10,completed,6.459668252617121,,,,,,,,,
umamba_bot-seed0,umamba_bot,11,completed,7.390141300857067,,,,,,,,,
umamba_bot-seed0,umamba_bot,12,completed,7.223771084100008,,,,,,,,,
