run_id,model,segment,epoch,step,epoch_training_seconds,epoch_validation_seconds,epoch_checkpoint_seconds,wall_seconds,peak_allocated_bytes,peak_reserved_bytes
umamba_enc-seed0,umamba_enc,current,41,4100,144.01447781175375,8.419156074523926e-07,,7323.734722550958,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,42,4200,144.16707504540682,7.599592208862305e-07,,7468.492599748075,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,43,4300,144.032564856112,7.860362529754639e-07,,7613.168312903494,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,44,4400,144.07514419406652,6.258487701416016e-07,,7757.891370475292,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,45,4500,144.15199553593993,1.0579824447631836e-06,,7902.6874291189015,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,46,4600,144.12412804365158,8.67992639541626e-07,,8047.470281787217,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,47,4700,144.13125114142895,7.487833499908447e-07,,8192.225099124014,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,48,4800,144.1250856332481,7.599592208862305e-07,,8336.976557277143,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,49,4900,144.07585444673896,8.419156074523926e-07,,8481.685148574412,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,50,5000,144.05616715550423,272.01021767780185,,8898.406465198845,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,51,5100,143.97486710175872,9.5367431640625e-07,,9043.023551754653,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,52,5200,144.01258622854948,7.078051567077637e-07,,9187.695900481194,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,53,5300,143.97301672771573,6.48200511932373e-07,,9332.318620141596,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,54,5400,144.05023826286197,8.083879947662354e-07,,9477.018259845674,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,55,5500,144.01119016110897,7.078051567077637e-07,,9621.668589212,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,56,5600,144.03338177874684,8.046627044677734e-07,,9766.324034281075,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,57,5700,144.00960313901305,7.487833499908447e-07,,9911.011088043451,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,58,5800,143.98676669225097,1.0207295417785645e-06,,10055.619977168739,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,59,5900,144.09355840831995,7.115304470062256e-07,,10200.350709155202,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,60,6000,144.0698085539043,273.6633149199188,,10618.727195948362,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,61,6100,145.16993741691113,1.5832483768463135e-06,,10764.64148717001,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,62,6200,150.641327124089,1.080334186553955e-06,,10915.964143577963,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,63,6300,163.96893172338605,7.301568984985352e-07,,11080.568119686097,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,64,6400,152.27030285447836,7.301568984985352e-07,,11233.462183713913,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,65,6500,153.42863327637315,6.407499313354492e-07,,11387.55386935547,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,66,6600,157.26000893115997,7.227063179016113e-07,,11545.528210312128,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,67,6700,159.20140709728003,7.934868335723877e-07,,11705.414488714188,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,68,6800,158.4861299060285,8.419156074523926e-07,,11864.644502352923,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,69,6900,166.11546103283763,7.599592208862305e-07,,12031.51326201111,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,70,7000,144.13248647376895,323.9587868563831,,12500.261595342308,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,71,7100,147.37358767166734,7.37607479095459e-07,,12648.307189386338,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,72,7200,160.70156218484044,8.67992639541626e-07,,12809.60379569605,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,73,7300,147.65106171369553,8.307397365570068e-07,,12957.89140978083,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,74,7400,149.5118480026722,6.668269634246826e-07,,13108.071724027395,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,75,7500,144.06397900730371,7.189810276031494e-07,,13252.787985779345,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,76,7600,144.06391672417521,1.1399388313293457e-06,,13397.50830994919,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,77,7700,144.78196927160025,7.003545761108398e-07,,13542.944931067526,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,78,7800,144.0532079078257,7.711350917816162e-07,,13687.648774016649,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,79,7900,144.05309141427279,6.593763828277588e-07,,13832.324086267501,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,80,8000,144.01005317270756,270.46708182245493,,14247.413211297244,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,81,8100,147.23215291276574,1.0021030902862549e-06,,14395.327316880226,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,82,8200,144.0524715743959,7.748603820800781e-07,,14540.00614086166,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,83,8300,144.0049953609705,1.1809170246124268e-06,,14684.677359052002,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,84,8400,144.07994667068124,8.67992639541626e-07,,14829.411066818982,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,85,8500,144.03041965141892,6.742775440216064e-07,,14974.091461963952,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,86,8600,144.10882314667106,8.419156074523926e-07,,15118.844784148037,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,87,8700,144.07129964604974,1.1101365089416504e-06,,15263.549642115831,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,88,8800,144.10447154194117,7.189810276031494e-07,,15408.279465138912,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,89,8900,144.06399285420775,7.413327693939209e-07,,15552.977920509875,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,90,9000,145.2945694439113,276.9294566176832,,15975.82333977148,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,91,9100,144.0279528722167,8.23289155960083e-07,,16120.482926603407,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,92,9200,144.1310380809009,7.189810276031494e-07,,16265.244385387748,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,93,9300,144.05764481797814,7.413327693939209e-07,,16409.924564342946,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,94,9400,144.0622284784913,6.817281246185303e-07,,16554.618676133454,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,95,9500,148.20064851269126,6.407499313354492e-07,,16703.43548565358,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,96,9600,144.11213497444987,6.593763828277588e-07,,16848.189643289894,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,97,9700,144.07684990763664,6.891787052154541e-07,,16992.91277827695,36022580224.0,41580232704.0
