run_id,model,segment,epoch,step,epoch_training_seconds,epoch_validation_seconds,epoch_checkpoint_seconds,wall_seconds,peak_allocated_bytes,peak_reserved_bytes
dynunet-control10k-seed0,dynunet,current,17,1700,22.809937991201878,7.227063179016113e-07,0.4817291498184204,560.6156977191567,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,18,1800,22.79103009402752,8.307397365570068e-07,0.4568938836455345,583.8904749043286,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,19,1900,22.80568404495716,6.407499313354492e-07,0.4609377048909664,607.1549782678485,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,20,2000,22.791322495788336,72.99093957617879,0.5029906518757343,703.4001742266119,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,21,2100,22.826899129897356,1.1213123798370361e-06,0.4331389479339123,726.7349545359612,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,22,2200,22.698513209819794,1.5720725059509277e-06,0.45797932520508766,749.868623983115,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,23,2300,22.735255263745785,8.903443813323975e-07,0.4687626510858536,773.0639771521091,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,24,2400,22.741268899291754,7.711350917816162e-07,0.47102950885891914,796.276128295809,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,25,2500,22.74350782856345,8.493661880493164e-07,0.4498077780008316,819.4928831979632,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,26,2600,22.752951007336378,1.1883676052093506e-06,0.45862390846014023,842.6975844614208,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,27,2700,22.76708224415779,7.338821887969971e-07,0.4566405713558197,865.9255890883505,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,28,2800,22.78351331502199,8.009374141693115e-07,0.4692199341952801,889.1679759956896,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,29,2900,22.78882183879614,1.1213123798370361e-06,0.4803500920534134,912.4281225278974,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,30,3000,22.810036346316338,75.20663987100124,0.5086615905165672,1010.9273924343288,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,31,3100,22.66370965912938,1.1809170246124268e-06,0.4287942871451378,1034.1045686490834,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,32,3200,22.68451262637973,7.189810276031494e-07,0.47511114925146103,1057.219726972282,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,33,3300,22.7213240750134,8.866190910339355e-07,0.47135142236948013,1080.4184120483696,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,34,3400,22.72278969362378,7.450580596923828e-07,0.47359656170010567,1103.6152689419687,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,35,3500,22.748693145811558,4.67151403427124e-06,0.4766194559633732,1126.8398410752416,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,36,3600,22.767572421580553,7.599592208862305e-07,0.4846503548324108,1150.0863757431507,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,37,3700,22.784142516553402,7.7858567237854e-07,0.47280921414494514,1173.3574201650918,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,38,3800,22.786426469683647,7.934868335723877e-07,0.4759768433868885,1196.6188647001982,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,39,3900,22.929102901369333,1.0989606380462646e-06,0.4813767485320568,1220.0264325775206,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,40,4000,22.795817520469427,79.48101890832186,0.4987691380083561,1322.7870648279786,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,41,4100,22.659011222422123,6.891787052154541e-07,0.562970295548439,1345.9499681591988,8171400704.0,11270094848.0
